VJcombo	Pt31_pre_Reads	Pt31_pre_Freq
TRBV15-1.TRBJ2-5	24	0.000739417092858
TRBV15-1.TRBJ2-4	3	9.24271366073e-05
TRBV10-1.TRBJ1-1	45	0.00138640704911
TRBV10-1.TRBJ1-2	10	0.000308090455358
TRBV10-1.TRBJ1-5	9	0.000277281409822
TRBV10-1.TRBJ1-4	3	9.24271366073e-05
TRBV5-8.TRBJ1-1	11	0.000338899500893
TRBV10-1.TRBJ2-3	45	0.00138640704911
TRBV5-8.TRBJ1-3	64	0.00197177891429
TRBV10-1.TRBJ2-1	55	0.00169449750447
TRBV5-8.TRBJ1-5	9	0.000277281409822
TRBV10-1.TRBJ2-7	81	0.0024955326884
TRBV10-1.TRBJ2-4	2	6.16180910715e-05
TRBV10-1.TRBJ2-5	32	0.000985889457145
TRBV5-8.TRBJ2-2	15	0.000462135683037
TRBV5-8.TRBJ2-3	7	0.00021566331875
TRBV11-3.TRBJ2-3	56	0.00172530655
TRBV11-3.TRBJ2-2	51	0.00157126132232
TRBV11-3.TRBJ2-5	28	0.000862653275002
TRBV5-8.TRBJ2-7	38	0.00117074373036
TRBV11-3.TRBJ2-7	479	0.0147575328116
TRBV11-3.TRBJ2-6	10	0.000308090455358
TRBV11-3.TRBJ1-2	29	0.000893462320537
TRBV11-3.TRBJ1-3	6	0.000184854273215
TRBV11-3.TRBJ1-1	62	0.00191016082322
TRBV11-3.TRBJ1-4	2	6.16180910715e-05
TRBV11-3.TRBJ1-5	2	6.16180910715e-05
TRBV12-2.TRBJ2-4	1	3.08090455358e-05
TRBV12-2.TRBJ2-2	5	0.000154045227679
TRBV12-2.TRBJ2-1	3	9.24271366073e-05
TRBV5-1.TRBJ1-1	138	0.00425164828394
TRBV5-1.TRBJ1-2	156	0.00480621110358
TRBV5-1.TRBJ1-3	35	0.00107831659375
TRBV5-1.TRBJ1-4	56	0.00172530655
TRBV5-1.TRBJ1-5	33	0.00101669850268
TRBV23-1.TRBJ1-3	2	6.16180910715e-05
TRBV7-5.TRBJ2-1	3	9.24271366073e-05
TRBV7-5.TRBJ1-5	3	9.24271366073e-05
TRBV7-5.TRBJ1-1	2	6.16180910715e-05
TRBV3-1.TRBJ2-6	9	0.000277281409822
TRBV5-1.TRBJ2-3	91	0.00280362314376
TRBV5-1.TRBJ2-2	156	0.00480621110358
TRBV5-1.TRBJ2-1	149	0.00459054778483
TRBV5-1.TRBJ2-7	310	0.00955080411609
TRBV5-1.TRBJ2-6	15	0.000462135683037
TRBV5-1.TRBJ2-5	98	0.00301928646251
TRBV5-1.TRBJ2-4	21	0.000646989956251
TRBV16-1.TRBJ1-5	9	0.000277281409822
TRBV16-1.TRBJ1-4	5	0.000154045227679
TRBV16-1.TRBJ1-3	2	6.16180910715e-05
TRBV16-1.TRBJ1-2	6	0.000184854273215
TRBV16-1.TRBJ1-1	1	3.08090455358e-05
TRBV3-1.TRBJ1-6	1	3.08090455358e-05
TRBV13-1.TRBJ2-7	63	0.00194096986875
TRBV13-1.TRBJ2-6	1	3.08090455358e-05
TRBV3-1.TRBJ1-2	279	0.00859572370448
TRBV16-1.TRBJ2-7	4	0.000123236182143
TRBV16-1.TRBJ2-3	1	3.08090455358e-05
TRBV23-1.TRBJ2-1	4	0.000123236182143
TRBV11-1.TRBJ1-4	1	3.08090455358e-05
TRBV11-1.TRBJ1-5	7	0.00021566331875
TRBV13-1.TRBJ2-2	7	0.00021566331875
TRBV11-1.TRBJ1-1	4	0.000123236182143
TRBV11-1.TRBJ1-2	1	3.08090455358e-05
TRBV11-1.TRBJ2-7	16	0.000492944728572
TRBV11-1.TRBJ2-5	9	0.000277281409822
TRBV11-1.TRBJ2-3	4	0.000123236182143
TRBV11-1.TRBJ2-2	5	0.000154045227679
TRBV11-1.TRBJ2-1	8	0.000246472364286
