VJcombo	Pt103_pre_Reads	Pt103_pre_Freq
TRBV6-5.TRBJ2-2	267	0.00179087659049
TRBV6-5.TRBJ2-3	321	0.00215307635037
TRBV6-5.TRBJ2-4	19	0.000127440656252
TRBV6-5.TRBJ2-5	1153	0.00773363561363
TRBV18-1.TRBJ2-2	180	0.00120733253292
TRBV18-1.TRBJ2-3	152	0.00101952525002
TRBV18-1.TRBJ2-1	155	0.0010396474589
TRBV18-1.TRBJ2-6	16	0.00010731844737
TRBV18-1.TRBJ2-7	410	0.00275003521387
TRBV18-1.TRBJ2-4	21	0.000140855462174
TRBV18-1.TRBJ2-5	231	0.00154941008391
TRBV20-1.TRBJ1-3	311	0.00208600232076
TRBV21-1.TRBJ2-2	8	5.36592236852e-05
TRBV29-1.TRBJ1-1	1706	0.0114428294509
TRBV6-4.TRBJ1-2	55	0.000368907162836
TRBV29-1.TRBJ1-3	236	0.00158294709871
TRBV29-1.TRBJ1-2	178	0.001193917727
TRBV29-1.TRBJ1-5	32	0.000214636894741
TRBV29-1.TRBJ1-4	49	0.000328662745072
TRBV6-4.TRBJ1-3	10	6.70740296065e-05
TRBV29-1.TRBJ2-2	300	0.00201222088819
TRBV29-1.TRBJ2-3	139	0.00093232901153
TRBV29-1.TRBJ2-1	170	0.00114025850331
TRBV29-1.TRBJ2-6	32	0.000214636894741
TRBV29-1.TRBJ2-7	560	0.00375614565796
TRBV29-1.TRBJ2-4	15	0.00010061104441
TRBV29-1.TRBJ2-5	88	0.000590251460537
TRBV6-4.TRBJ1-4	11	7.37814325671e-05
TRBV6-4.TRBJ1-5	26	0.000174392476977
TRBV7-1.TRBJ2-6	1	6.70740296065e-06
TRBV12-2.TRBJ1-4	1	6.70740296065e-06
TRBV12-2.TRBJ1-5	7	4.69518207245e-05
TRBV12-2.TRBJ1-1	3	2.01222088819e-05
TRBV15-1.TRBJ1-1	175	0.00117379551811
TRBV15-1.TRBJ1-2	94	0.000630495878301
TRBV15-1.TRBJ1-3	15	0.00010061104441
TRBV15-1.TRBJ1-4	85	0.000570129251655
TRBV15-1.TRBJ1-5	182	0.00122074733884
TRBV15-1.TRBJ1-6	8	5.36592236852e-05
TRBV5-8.TRBJ1-6	26	0.000174392476977
TRBV4-3.TRBJ1-2	10	6.70740296065e-05
TRBV3-1.TRBJ2-5	388	0.00260247234873
TRBV3-1.TRBJ2-4	26	0.000174392476977
TRBV3-1.TRBJ2-7	537	0.00360187538987
TRBV3-1.TRBJ2-6	38	0.000254881312505
TRBV3-1.TRBJ2-1	432	0.002897598079
TRBV3-1.TRBJ2-3	325	0.00217990596221
TRBV3-1.TRBJ2-2	152	0.00101952525002
TRBV3-1.TRBJ1-6	92	0.00061708107238
TRBV13-1.TRBJ2-4	49	0.000328662745072
TRBV3-1.TRBJ1-4	141	0.000945743817451
TRBV3-1.TRBJ1-5	194	0.00130123617437
TRBV13-1.TRBJ2-1	100	0.000670740296065
TRBV3-1.TRBJ1-3	185	0.00124086954772
TRBV13-1.TRBJ2-3	130	0.000871962384884
TRBV3-1.TRBJ1-1	526	0.0035280939573
TRBV13-1.TRBJ1-6	8	5.36592236852e-05
TRBV13-1.TRBJ1-4	93	0.00062378847534
TRBV13-1.TRBJ1-5	21	0.000140855462174
TRBV13-1.TRBJ1-2	70	0.000469518207245
TRBV13-1.TRBJ1-3	8	5.36592236852e-05
TRBV13-1.TRBJ1-1	38	0.000254881312505
TRBV9-1.TRBJ2-5	179	0.00120062512996
TRBV15-1.TRBJ2-3	96	0.000643910684222
TRBV15-1.TRBJ2-2	128	0.000858547578963
TRBV15-1.TRBJ2-1	120	0.000804888355278
TRBV15-1.TRBJ2-7	123	0.00082501056416
TRBV15-1.TRBJ2-6	16	0.00010731844737
TRBV15-1.TRBJ2-5	168	0.00112684369739
TRBV15-1.TRBJ2-4	57	0.000382321968757
TRBV10-1.TRBJ1-1	292	0.00195856166451
TRBV10-1.TRBJ1-3	17	0.000114025850331
TRBV10-1.TRBJ1-2	50	0.000335370148032
TRBV10-1.TRBJ1-5	11	7.37814325671e-05
TRBV10-1.TRBJ1-4	4	2.68296118426e-05
TRBV5-8.TRBJ1-1	261	0.00175063217273
TRBV10-1.TRBJ2-3	46	0.00030854053619
TRBV5-8.TRBJ1-3	6	4.02444177639e-05
TRBV10-1.TRBJ2-1	271	0.00181770620234
TRBV5-8.TRBJ1-5	25	0.000167685074016
TRBV5-8.TRBJ1-4	20	0.000134148059213
TRBV10-1.TRBJ2-5	29	0.000194514685859
TRBV11-3.TRBJ2-1	801	0.00537262977148
TRBV5-8.TRBJ2-3	132	0.000885377190805
TRBV11-3.TRBJ2-3	161	0.00107989187666
TRBV11-3.TRBJ2-2	102	0.000684155101986
TRBV11-3.TRBJ2-5	282	0.0018914876349
TRBV5-8.TRBJ2-7	17	0.000114025850331
TRBV11-3.TRBJ2-7	419	0.00281040184051
TRBV5-8.TRBJ2-5	35	0.000234759103623
TRBV11-3.TRBJ1-2	84	0.000563421848694
TRBV11-3.TRBJ1-3	29	0.000194514685859
TRBV11-3.TRBJ1-1	314	0.00210612452964
TRBV11-3.TRBJ1-6	43	0.000288418327308
TRBV11-3.TRBJ1-4	14	9.39036414491e-05
TRBV11-3.TRBJ1-5	35	0.000234759103623
TRBV12-2.TRBJ2-7	13	8.71962384884e-05
TRBV12-2.TRBJ2-6	1	6.70740296065e-06
TRBV12-2.TRBJ2-5	11	7.37814325671e-05
TRBV12-2.TRBJ2-3	7	4.69518207245e-05
TRBV12-2.TRBJ2-2	1	6.70740296065e-06
TRBV12-2.TRBJ2-1	483	0.00323967562999
TRBV5-1.TRBJ1-1	965	0.00647264385702
TRBV5-1.TRBJ1-2	2763	0.0185325543803
TRBV5-1.TRBJ1-3	299	0.00200551348523
TRBV5-1.TRBJ1-4	154	0.00103294005594
TRBV5-1.TRBJ1-5	128	0.000858547578963
TRBV5-1.TRBJ1-6	174	0.00116708811515
TRBV7-5.TRBJ2-5	1	6.70740296065e-06
TRBV7-5.TRBJ2-4	1	6.70740296065e-06
TRBV7-5.TRBJ2-1	5	3.35370148032e-05
TRBV7-5.TRBJ1-5	59	0.000395736774678
TRBV7-5.TRBJ1-1	1	6.70740296065e-06
TRBV5-1.TRBJ2-3	585	0.00392383073198
TRBV5-1.TRBJ2-2	435	0.00291772028788
TRBV5-1.TRBJ2-1	1130	0.00757936534553
TRBV5-1.TRBJ2-7	655	0.00439334893922
TRBV5-1.TRBJ2-6	70	0.000469518207245
TRBV5-1.TRBJ2-5	630	0.00422566386521
TRBV5-1.TRBJ2-4	67	0.000449395998363
TRBV16-1.TRBJ1-6	1	6.70740296065e-06
TRBV16-1.TRBJ1-5	10	6.70740296065e-05
TRBV16-1.TRBJ1-4	7	4.69518207245e-05
TRBV16-1.TRBJ1-3	2	1.34148059213e-05
TRBV16-1.TRBJ1-2	5	3.35370148032e-05
TRBV16-1.TRBJ1-1	15	0.00010061104441
TRBV13-1.TRBJ2-5	18	0.000120733253292
TRBV13-1.TRBJ2-7	52	0.000348784953954
TRBV13-1.TRBJ2-6	8	5.36592236852e-05
TRBV3-1.TRBJ1-2	761	0.00510433365305
TRBV16-1.TRBJ2-7	25	0.000167685074016
TRBV16-1.TRBJ2-1	43	0.000288418327308
TRBV16-1.TRBJ2-2	1	6.70740296065e-06
TRBV23-1.TRBJ2-1	7	4.69518207245e-05
TRBV11-1.TRBJ1-5	4	2.68296118426e-05
TRBV11-1.TRBJ1-6	7	4.69518207245e-05
TRBV13-1.TRBJ2-2	24	0.000160977671056
TRBV11-1.TRBJ1-1	29	0.000194514685859
TRBV11-1.TRBJ1-2	10	6.70740296065e-05
TRBV11-1.TRBJ1-3	3	2.01222088819e-05
TRBV23-1.TRBJ1-5	9	6.03666266458e-05
TRBV6-9.TRBJ1-5	2	1.34148059213e-05
TRBV11-1.TRBJ2-7	31	0.00020792949178
TRBV11-3.TRBJ2-6	2	1.34148059213e-05
TRBV11-1.TRBJ2-5	16	0.00010731844737
TRBV11-1.TRBJ2-4	2	1.34148059213e-05
TRBV11-1.TRBJ2-3	31	0.00020792949178
TRBV11-1.TRBJ2-2	9	6.03666266458e-05
TRBV11-1.TRBJ2-1	43	0.000288418327308
