VJcombo	Pt67_pre_Reads	Pt67_pre_Freq
TRBV10-1.TRBJ1-4	1	2.17945644356e-05
TRBV10-1.TRBJ1-6	4	8.71782577425e-05
TRBV10-1.TRBJ2-2	22	0.000479480417584
TRBV10-1.TRBJ2-3	16	0.00034871303097
TRBV5-8.TRBJ1-3	3	6.53836933069e-05
TRBV10-1.TRBJ2-1	29	0.000632042368633
TRBV5-8.TRBJ1-5	24	0.000523069546455
TRBV10-1.TRBJ2-7	114	0.00248458034566
TRBV10-1.TRBJ2-5	55	0.00119870104396
TRBV11-3.TRBJ2-1	73	0.0015910032038
TRBV5-8.TRBJ2-3	3	6.53836933069e-05
TRBV11-3.TRBJ2-3	103	0.00224484013687
TRBV11-3.TRBJ2-2	26	0.000566658675326
TRBV5-8.TRBJ2-6	7	0.000152561951049
TRBV5-8.TRBJ2-7	30	0.000653836933069
TRBV11-3.TRBJ2-7	175	0.00381404877624
TRBV5-8.TRBJ2-5	2	4.35891288713e-05
TRBV11-3.TRBJ1-2	18	0.000392302159841
TRBV11-3.TRBJ1-3	15	0.000326918466534
TRBV11-3.TRBJ1-1	34	0.000741015190811
TRBV11-3.TRBJ1-6	1	2.17945644356e-05
TRBV11-3.TRBJ1-4	9	0.000196151079921
TRBV11-3.TRBJ1-5	3	6.53836933069e-05
TRBV12-2.TRBJ2-7	3	6.53836933069e-05
TRBV12-2.TRBJ2-5	7	0.000152561951049
TRBV12-2.TRBJ2-3	3	6.53836933069e-05
TRBV12-2.TRBJ2-2	5	0.000108972822178
TRBV5-1.TRBJ1-1	220	0.00479480417584
TRBV5-1.TRBJ1-2	190	0.00414096724277
TRBV5-1.TRBJ1-3	26	0.000566658675326
TRBV5-1.TRBJ1-4	48	0.00104613909291
TRBV5-1.TRBJ1-5	45	0.000980755399603
TRBV5-1.TRBJ1-6	73	0.0015910032038
TRBV7-5.TRBJ2-2	1	2.17945644356e-05
TRBV7-5.TRBJ1-2	2	4.35891288713e-05
TRBV7-5.TRBJ1-3	1	2.17945644356e-05
TRBV5-1.TRBJ2-3	91	0.00198330536364
TRBV5-1.TRBJ2-2	72	0.00156920863937
TRBV5-1.TRBJ2-1	144	0.00313841727873
TRBV5-1.TRBJ2-7	274	0.00597171065536
TRBV5-1.TRBJ2-6	8	0.000174356515485
TRBV5-1.TRBJ2-5	95	0.00207048362138
TRBV5-1.TRBJ2-4	12	0.000261534773228
TRBV16-1.TRBJ1-5	2	4.35891288713e-05
TRBV16-1.TRBJ1-4	57	0.00124229017283
TRBV16-1.TRBJ1-3	2	4.35891288713e-05
TRBV16-1.TRBJ1-2	12	0.000261534773228
TRBV16-1.TRBJ1-1	23	0.000501274982019
TRBV13-1.TRBJ2-5	8	0.000174356515485
TRBV13-1.TRBJ2-7	63	0.00137305755944
TRBV13-1.TRBJ2-6	5	0.000108972822178
TRBV16-1.TRBJ2-4	1	2.17945644356e-05
TRBV13-1.TRBJ2-1	31	0.000675631497505
TRBV16-1.TRBJ2-7	3	6.53836933069e-05
TRBV16-1.TRBJ2-1	2	4.35891288713e-05
TRBV12-5.TRBJ1-3	3	6.53836933069e-05
TRBV23-1.TRBJ2-1	1	2.17945644356e-05
TRBV11-1.TRBJ1-5	3	6.53836933069e-05
TRBV11-1.TRBJ1-6	1	2.17945644356e-05
TRBV3-1.TRBJ1-1	203	0.00442429658043
TRBV11-1.TRBJ1-1	13	0.000283329337663
TRBV11-1.TRBJ1-2	17	0.000370507595406
TRBV26-1.TRBJ2-6	1	2.17945644356e-05
TRBV11-1.TRBJ2-7	27	0.000588453239762
TRBV11-1.TRBJ2-6	1	2.17945644356e-05
TRBV11-1.TRBJ2-5	4	8.71782577425e-05
TRBV11-1.TRBJ2-3	74	0.00161279776824
TRBV11-1.TRBJ2-2	18	0.000392302159841
TRBV11-1.TRBJ2-1	15	0.000326918466534
TRBV15-1.TRBJ2-1	17	0.000370507595406
