VJcombo	Pt71_pre_Reads	Pt71_pre_Freq
TRBV5-1.TRBJ2-6	10	0.000767283050717
TRBV5-1.TRBJ2-5	31	0.00237857745722
TRBV5-1.TRBJ2-4	1	7.67283050717e-05
TRBV16-1.TRBJ1-6	6	0.00046036983043
TRBV16-1.TRBJ1-1	1	7.67283050717e-05
TRBV3-1.TRBJ1-6	14	0.001074196271
TRBV3-1.TRBJ1-4	21	0.00161129440651
TRBV13-1.TRBJ2-6	1	7.67283050717e-05
TRBV3-1.TRBJ1-2	52	0.00398987186373
TRBV16-1.TRBJ2-7	1	7.67283050717e-05
TRBV16-1.TRBJ2-2	17	0.00130438118622
TRBV11-1.TRBJ1-4	1	7.67283050717e-05
TRBV13-1.TRBJ2-2	1	7.67283050717e-05
TRBV11-1.TRBJ1-2	3	0.000230184915215
TRBV23-1.TRBJ2-5	1	7.67283050717e-05
TRBV11-1.TRBJ2-7	4	0.000306913220287
TRBV11-1.TRBJ2-5	2	0.000153456610143
TRBV11-1.TRBJ2-3	4	0.000306913220287
TRBV11-1.TRBJ2-2	1	7.67283050717e-05
TRBV11-1.TRBJ2-1	5	0.000383641525359
